tweet_id,timestamp,rating_numerator,name,sources,jpg_url,img_num,retweet_count,favorite_count,gender,dog_stage,breed_prediction,confidence
676606785097199616,2015-12-15 03:36:42,12,,Twitter for iPhone,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1.0,490,2039,,,malinois,0.1423
676533798876651520,2015-12-14 22:46:41,12,,Twitter for iPhone,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1.0,621,2025,,,chow,0.2652739999999999
676470639084101634,2015-12-14 18:35:43,11,,Twitter for iPhone,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1.0,5224,12616,,pupper,golden_retriever,0.7903859999999999
676440007570247681,2015-12-14 16:34:00,11,,Twitter for iPhone,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2.0,748,1863,,,Maltese_dog,0.579472
676101918813499392,2015-12-13 18:10:33,11,Striker,Twitter for iPhone,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1.0,1284,3042,Male,,Shih-Tzu,0.225848
675878199931371520,2015-12-13 03:21:34,11,,Twitter for iPhone,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1.0,1570,4531,,,Cardigan,0.0436270999999999
675870721063669760,2015-12-13 02:51:51,11,,Twitter for iPhone,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1.0,632,1783,,,golden_retriever,0.263892
675820929667219457,2015-12-12 23:34:00,11,,Twitter for iPhone,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1.0,260,1140,,,basset,0.556373
675781562965868544,2015-12-12 20:57:34,11,Buddah,Twitter for iPhone,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,537,1750,Male,,Maltese_dog,0.921968
675740360753160193,2015-12-12 18:13:51,12,,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1.0,388,1257,,pupper,golden_retriever,0.800495
675710890956750848,2015-12-12 16:16:45,12,Lenny,Twitter for iPhone,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,928,2046,Male,,standard_schnauzer,0.441427
675707330206547968,2015-12-12 16:02:36,11,,Twitter for iPhone,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1.0,771,2154,,,Staffordshire_bullterrier,0.0593442
675534494439489536,2015-12-12 04:35:48,11,a,Twitter for iPhone,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1.0,470,1953,,,chow,0.749368
675517828909424640,2015-12-12 03:29:35,12,,Twitter for iPhone,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1.0,507,1414,,,Scottish_deerhound,0.240591
675501075957489664,2015-12-12 02:23:01,13,,Twitter for iPhone,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1.0,6485,18482,Male,,,0.0
675497103322386432,2015-12-12 02:07:14,11,Reggie,Twitter for iPhone,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,1443,3397,Male,,vizsla,0.5195890000000001
675432746517426176,2015-12-11 21:51:30,12,,Twitter for iPhone,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1.0,627,1623,,,Labrador_retriever,0.986548
675372240448454658,2015-12-11 17:51:04,13,,Twitter for iPhone,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1.0,563,1838,,,Chihuahua,0.416385
675362609739206656,2015-12-11 17:12:48,12,Daisy,Twitter for iPhone,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1.0,262,1136,Female,,Labrador_retriever,0.479008
675354435921575936,2015-12-11 16:40:19,13,,Twitter Web Client,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1.0,18963,35178,,,golden_retriever,0.181351
675349384339542016,2015-12-11 16:20:15,13,,Twitter for iPhone,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3.0,2532,4237,,,borzoi,0.866367
675334060156301312,2015-12-11 15:19:21,12,,Twitter for iPhone,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2.0,1436,3007,,pupper,Pembroke,0.773135
675149409102012420,2015-12-11 03:05:37,12,,Twitter for iPhone,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1.0,1878,4037,,,chow,0.999876
675047298674663426,2015-12-10 20:19:52,11,a,Twitter for iPhone,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1.0,366,1141,,,Samoyed,0.978007
675003128568291329,2015-12-10 17:24:21,12,Laela,Twitter for iPhone,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1.0,517,1672,Female,,Pembroke,0.655279
674999807681908736,2015-12-10 17:11:09,13,,Twitter for iPhone,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1.0,1232,2433,,,Rottweiler,0.591829
674800520222154752,2015-12-10 03:59:15,11,Tedders,Twitter for iPhone,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1.0,949,3240,Male,,Pembroke,0.8764790000000001
674793399141146624,2015-12-10 03:30:58,13,,Twitter for iPhone,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1.0,1225,2697,,,giant_schnauzer,0.119693
674790488185167872,2015-12-10 03:19:24,13,,Twitter for iPhone,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1.0,278,1180,,,Labrador_retriever,0.8019029999999999
674774481756377088,2015-12-10 02:15:47,11,Superpup,Twitter for iPhone,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1.0,532,1213,,pupper,Chihuahua,0.407016
674767892831932416,2015-12-10 01:49:36,12,,Twitter for iPhone,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1.0,883,1981,Female,,,0.0
674754018082705410,2015-12-10 00:54:28,12,,Twitter for iPhone,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,1.0,488,1456,,,,0.0
674752233200820224,2015-12-10 00:47:23,12,,Twitter for iPhone,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2.0,516,1580,,,vizsla,0.665516
674739953134403584,2015-12-09 23:58:35,11,,Twitter for iPhone,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1.0,437,1194,,,Dandie_Dinmont,0.175915
674644256330530816,2015-12-09 17:38:19,11,,Twitter for iPhone,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1.0,311,1111,,,basset,0.335692
674638615994089473,2015-12-09 17:15:54,12,,Twitter for iPhone,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1.0,650,1806,,pupper,Pomeranian,0.846986
674468880899788800,2015-12-09 06:01:26,13,Louis,Twitter for iPhone,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2.0,2275,6676,Male,,chow,0.52623
674422304705744896,2015-12-09 02:56:22,12,Ava,Twitter for iPhone,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1.0,592,1536,Female,,golden_retriever,0.964497
674291837063053312,2015-12-08 18:17:56,11,Kenny,Twitter for iPhone,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1.0,6533,15817,Male,,Cardigan,0.611525
674082852460433408,2015-12-08 04:27:30,11,a,Twitter for iPhone,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1.0,186,804,,,Pomeranian,0.666957
674075285688614912,2015-12-08 03:57:26,11,Mitch,Twitter for iPhone,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1.0,316,1047,Male,,Airedale,0.305392
674042553264685056,2015-12-08 01:47:22,12,,Twitter for iPhone,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1.0,142,772,,,toy_poodle,0.927975
674038233588723717,2015-12-08 01:30:12,12,Kaiya,Twitter for iPhone,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1.0,456,1176,Female,pupper,Eskimo_dog,0.358459
674014384960745472,2015-12-07 23:55:26,11,Aiden,Twitter for iPhone,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1.0,714,1676,,,Pembroke,0.74232
673919437611909120,2015-12-07 17:38:09,11,Obie,Twitter for iPhone,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1.0,401,1251,Male,pupper,schipperke,0.1159839999999999
673709992831262724,2015-12-07 03:45:53,12,,Twitter for iPhone,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1.0,306,908,,,Chihuahua,0.330171
673708611235921920,2015-12-07 03:40:24,12,Riley,Twitter for iPhone,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1.0,315,1153,Female,,golden_retriever,0.936333
673689733134946305,2015-12-07 02:25:23,11,,Twitter for iPhone,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1.0,700,1855,,,Chesapeake_Bay_retriever,0.38222
673686845050527744,2015-12-07 02:13:55,11,George,Twitter for iPhone,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1.0,479,1544,Male,,Pekinese,0.1859029999999999
673680198160809984,2015-12-07 01:47:30,13,Shnuggles,Twitter for iPhone,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1.0,521,1460,,,Samoyed,0.989853
673662677122719744,2015-12-07 00:37:52,12,Kendall,Twitter for iPhone,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1.0,397,1339,,,Labrador_retriever,0.95767
673583129559498752,2015-12-06 19:21:47,11,Sandy,Twitter for iPhone,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1.0,403,1273,Female,,golden_retriever,0.113946
673363615379013632,2015-12-06 04:49:31,11,,Twitter for iPhone,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1.0,338,1088,Male,pupper,,0.0
673355879178194945,2015-12-06 04:18:46,11,Koda,Twitter for iPhone,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1.0,652,1606,Female,,Rottweiler,0.5292479999999999
673352124999274496,2015-12-06 04:03:51,12,,Twitter for iPhone,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1.0,597,1761,,,golden_retriever,0.672808
673343217010679808,2015-12-06 03:28:27,11,,Twitter for iPhone,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1.0,289,1038,,,Chihuahua,0.541408
673320132811366400,2015-12-06 01:56:44,11,Frankie,Twitter for iPhone,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3.0,8705,14441,Male,,Samoyed,0.978833
673270968295534593,2015-12-05 22:41:22,11,Mac,Twitter for iPhone,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1.0,400,1134,,,Shih-Tzu,0.610453
672997845381865473,2015-12-05 04:36:04,12,Kenzie,Twitter for iPhone,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1.0,786,2092,Female,,chow,0.517255
672968025906282496,2015-12-05 02:37:35,11,Gustaf,Twitter for iPhone,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1.0,602,1405,Male,,toy_poodle,0.678046
672898206762672129,2015-12-04 22:00:08,11,Cheryl,Twitter for iPhone,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1.0,459,944,,pupper,,0.0
672622327801233409,2015-12-04 03:43:54,12,,Twitter for iPhone,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1.0,542,1377,,pupper,golden_retriever,0.952773
672604026190569472,2015-12-04 02:31:10,11,a,Twitter for iPhone,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1.0,445,1188,,,toy_poodle,0.8201579999999999
672481316919734272,2015-12-03 18:23:34,12,Jazz,Twitter for iPhone,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1.0,137,757,Female,pupper,Border_collie,0.599454
672466075045466113,2015-12-03 17:23:00,12,Frank,Twitter for iPhone,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1.0,598,1447,,,cocker_spaniel,0.150424
672272411274932228,2015-12-03 04:33:27,11,Pippin,Twitter for iPhone,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2.0,3677,6888,Male,,pug,0.914685
672254177670729728,2015-12-03 03:21:00,11,Rolf,Twitter for iPhone,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1.0,800,1515,Male,pupper,pug,0.979487
672245253877968896,2015-12-03 02:45:32,12,Snickers,Twitter for iPhone,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1.0,169,733,Male,,Chihuahua,0.7189439999999999
672139350159835138,2015-12-02 19:44:43,12,,Twitter for iPhone,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1.0,792,1876,,,Rottweiler,0.290992
672125275208069120,2015-12-02 18:48:47,11,just,Twitter for iPhone,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1.0,1253,2578,,,golden_retriever,8.67567e-05
672082170312290304,2015-12-02 15:57:30,11,Patch,Twitter for iPhone,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1.0,402,1003,Male,,toy_poodle,0.1239619999999999
671891728106971137,2015-12-02 03:20:45,11,Mojo,Twitter for iPhone,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1.0,618,1415,Male,,Labrador_retriever,0.567933
671882082306625538,2015-12-02 02:42:26,11,Batdog,Twitter for iPhone,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1.0,1488,3693,Male,,,0.0
671789708968640512,2015-12-01 20:35:22,13,space,Twitter for iPhone,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1.0,3811,7527,Male,,dalmatian,0.1142589999999999
671743150407421952,2015-12-01 17:30:22,11,a,Twitter for iPhone,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1.0,248,779,,,toy_poodle,0.419427
671735591348891648,2015-12-01 17:00:19,11,Oscar,Twitter for iPhone,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2.0,819,1534,Male,,Irish_wolfhound,0.0630781999999999
671729906628341761,2015-12-01 16:37:44,13,,Twitter for iPhone,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,1.0,4795,9119,,,kuvasz,0.4314689999999999
671561002136281088,2015-12-01 05:26:34,13,the,Twitter for iPhone,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1.0,7931,13679,,,Gordon_setter,0.4693729999999999
671504605491109889,2015-12-01 01:42:28,11,Charlie,Twitter for iPhone,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1.0,3866,7495,Male,,toy_poodle,0.259115
671497587707535361,2015-12-01 01:14:35,11,Pip,Twitter for iPhone,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1.0,481,980,Male,,,0.0
671485057807351808,2015-12-01 00:24:48,11,Penelope,Twitter for iPhone,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1.0,253,806,Female,,Samoyed,0.627901
671362598324076544,2015-11-30 16:18:11,11,Tanner,Twitter for iPhone,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1.0,325,1193,Male,,,0.0
671182547775299584,2015-11-30 04:22:44,12,,Twitter for iPhone,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1.0,378,1193,,,Rottweiler,0.331179
671154572044468225,2015-11-30 02:31:34,11,Holly,Twitter for iPhone,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1.0,241,769,Female,,Labrador_retriever,0.495047
671151324042559489,2015-11-30 02:18:39,12,,Twitter for iPhone,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1.0,166,714,,,Rottweiler,0.781201
670995969505435648,2015-11-29 16:01:20,12,,Twitter for iPhone,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1.0,317,1175,,,redbone,0.8662209999999999
670823764196741120,2015-11-29 04:37:03,12,Remington,Twitter for iPhone,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1.0,205,824,Male,,Labrador_retriever,0.947453
670807719151067136,2015-11-29 03:33:17,11,Andy,Twitter for iPhone,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1.0,546,1234,Male,,Old_English_sheepdog,0.958035
670797304698376195,2015-11-29 02:51:54,11,Trigger,Twitter for iPhone,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1.0,262,780,Male,,Pembroke,0.472197
670717338665226240,2015-11-28 21:34:09,12,,Twitter for iPhone,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1.0,547,1301,,,Pomeranian,0.368161
670452855871037440,2015-11-28 04:03:11,11,,Twitter for iPhone,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1.0,225,580,,,malamute,0.0803794999999999
670442337873600512,2015-11-28 03:21:24,11,Koda,Twitter for iPhone,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1.0,213,690,Male,,Sussex_spaniel,0.403552
670434127938719744,2015-11-28 02:48:46,11,Hank,Twitter for iPhone,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1.0,708,1501,,,Chesapeake_Bay_retriever,0.027351
670428280563085312,2015-11-28 02:25:32,11,Willy,Twitter for iPhone,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1.0,694,1484,Male,,chow,0.335269
670421925039075328,2015-11-28 02:00:17,12,Herb,Twitter for iPhone,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1.0,709,1415,,,Chihuahua,0.275793
670411370698022913,2015-11-28 01:18:21,12,Scooter,Twitter for iPhone,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1.0,991,2176,Male,,Maltese_dog,0.584397
670374371102445568,2015-11-27 22:51:19,12,Daisy,Twitter for iPhone,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1.0,295,785,Female,,English_springer,0.974936
670319130621435904,2015-11-27 19:11:49,11,,Twitter for iPhone,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1.0,1359,4110,,,Irish_terrier,0.2548559999999999
670290420111441920,2015-11-27 17:17:44,11,Sandra,Twitter for iPhone,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1.0,315,750,Female,,Chihuahua,0.368876
670061506722140161,2015-11-27 02:08:07,11,Liam,Twitter for iPhone,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1.0,373,822,Male,,Italian_greyhound,0.329339
670046952931721218,2015-11-27 01:10:17,11,Ben,Twitter for iPhone,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1.0,191,684,,,Blenheim_spaniel,0.998335
669942763794931712,2015-11-26 18:16:16,11,Andru,Twitter for iPhone,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1.0,183,536,Male,,vizsla,0.743216
669926384437997569,2015-11-26 17:11:11,12,,Twitter for iPhone,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1.0,115,400,,,Pomeranian,0.984231
669625907762618368,2015-11-25 21:17:12,12,Penny,Twitter for iPhone,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1.0,1963,3769,Female,,golden_retriever,0.0554081
669359674819481600,2015-11-25 03:39:17,11,Saydee,Twitter for iPhone,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1.0,134,390,Female,,Labrador_retriever,0.367818
669328503091937280,2015-11-25 01:35:25,12,Kirk,Twitter for iPhone,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1.0,452,1081,Male,,Siberian_husky,0.424202
669327207240699904,2015-11-25 01:30:16,13,,Twitter for iPhone,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1.0,127,610,Female,,golden_retriever,0.919584
669324657376567296,2015-11-25 01:20:08,11,Ralf,Twitter for iPhone,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1.0,223,525,Male,,Cardigan,0.131544
669006782128353280,2015-11-24 04:17:01,12,Tucker,Twitter for iPhone,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1.0,269,610,Male,,Chihuahua,0.1271779999999999
669000397445533696,2015-11-24 03:51:38,11,Terrance,Twitter for iPhone,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1.0,6965,22118,Male,,Pembroke,0.82294
668979806671884288,2015-11-24 02:29:49,12,Chaz,Twitter for iPhone,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1.0,382,842,Male,,golden_retriever,0.608537
668975677807423489,2015-11-24 02:13:25,11,Jeremy,Twitter for iPhone,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1.0,641,1386,Male,,basset,0.605437
668902994700836864,2015-11-23 21:24:36,11,Lambeau,Twitter for iPhone,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1.0,107,338,Male,,Brittany_spaniel,0.828425
668892474547511297,2015-11-23 20:42:48,11,Ruffles,Twitter for iPhone,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1.0,164,422,Male,,kelpie,0.421979
668872652652679168,2015-11-23 19:24:02,11,Amélie,Twitter for iPhone,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1.0,322,566,Female,,miniature_schnauzer,0.0355366
668852170888998912,2015-11-23 18:02:38,11,Bobb,Twitter for iPhone,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1.0,184,479,,,golden_retriever,0.903529
668655139528511488,2015-11-23 04:59:42,11,Winifred,Twitter for iPhone,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1.0,233,562,Male,,beagle,0.31911
668645506898350081,2015-11-23 04:21:26,11,,Twitter for iPhone,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1.0,588,962,,,,0.0
668567822092664832,2015-11-22 23:12:44,11,Marvin,Twitter for iPhone,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1.0,62,265,Male,,Shih-Tzu,0.985649
668528771708952576,2015-11-22 20:37:34,12,Gòrdón,Twitter for iPhone,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1.0,242,496,Male,,Labrador_retriever,0.1958349999999999
668480044826800133,2015-11-22 17:23:57,11,DayZ,Twitter for iPhone,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1.0,162,491,Female,,Labrador_retriever,0.0999648
668286279830867968,2015-11-22 04:33:59,11,Rusty,Twitter for iPhone,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1.0,149,535,,,golden_retriever,0.215944
668256321989451776,2015-11-22 02:34:57,13,Jareld,Twitter for iPhone,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1.0,667,1385,,,Pembroke,0.0944294
668190681446379520,2015-11-21 22:14:07,12,Skittles,Twitter for iPhone,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1.0,210,696,,,Blenheim_spaniel,0.958402
667886921285246976,2015-11-21 02:07:05,11,Erik,Twitter for iPhone,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1.0,1180,2011,Male,,Pomeranian,0.8004319999999999
667832474953625600,2015-11-20 22:30:44,12,,Twitter for iPhone,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1.0,68,303,,,miniature_pinscher,0.2142
667801013445750784,2015-11-20 20:25:43,12,,Twitter for iPhone,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1.0,101,346,,,flat-coated_retriever,0.508392
667728196545200128,2015-11-20 15:36:22,11,Olive,Twitter Web Client,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1.0,162,398,Male,,kuvasz,0.360159
667524857454854144,2015-11-20 02:08:22,12,,Twitter Web Client,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1.0,1198,1798,,,Chesapeake_Bay_retriever,0.0881223999999999
667509364010450944,2015-11-20 01:06:48,12,,Twitter Web Client,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1.0,2272,7148,,,beagle,0.636169
667502640335572993,2015-11-20 00:40:05,11,Hall,Twitter Web Client,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1.0,231,563,,,Labrador_retriever,0.996709
667470559035432960,2015-11-19 22:32:36,11,a,Twitter Web Client,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1.0,102,273,Male,,toy_poodle,0.304175
667453023279554560,2015-11-19 21:22:56,11,Cupcake,Twitter Web Client,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1.0,96,327,,,Labrador_retriever,0.8256700000000001
667435689202614272,2015-11-19 20:14:03,12,,Twitter for iPhone,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1.0,89,326,,,Rottweiler,0.999091
667200525029539841,2015-11-19 04:39:35,11,Joshua,Twitter for iPhone,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1.0,282,658,Male,,Siberian_husky,0.694904
667192066997374976,2015-11-19 04:05:59,12,,Twitter for iPhone,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1.0,115,414,,,Rottweiler,0.28364
667160273090932737,2015-11-19 01:59:39,11,Bradlay,Twitter for iPhone,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1.0,66,268,Male,,golden_retriever,0.471351
667152164079423490,2015-11-19 01:27:25,12,Pipsy,Twitter for iPhone,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1.0,18285,49720,Male,,toy_poodle,0.535411
667044094246576128,2015-11-18 18:17:59,12,,Twitter for iPhone,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1.0,54,198,,,golden_retriever,0.765266
666983947667116034,2015-11-18 14:18:59,11,a,Twitter for iPhone,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,1.0,1040,2679,,,,0.0
666826780179869698,2015-11-18 03:54:28,12,,Twitter for iPhone,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1.0,105,266,,,Maltese_dog,0.359383
666421158376562688,2015-11-17 01:02:40,12,,Twitter for iPhone,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,1.0,118,327,,,Blenheim_spaniel,0.906777
666373753744588802,2015-11-16 21:54:18,11,,Twitter for iPhone,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,1.0,100,194,,,soft-coated_wheaten_terrier,0.326467
